COMMAND  PID    USER   FD   TYPE             DEVICE    SIZE/OFF    NODE NAME
java    8870 jenkins  112r   REG              202,1      668235  273041 /var/cache/jenkins/war/WEB-INF/lib/guice-4.0.jar
java    8870 jenkins  113r   REG              202,1       19852  272141 /var/cache/jenkins/war/WEB-INF/lib/task-reactor-1.4.jar
java    8870 jenkins  114r   REG              202,1       14986  272992 /var/cache/jenkins/war/WEB-INF/lib/constant-pool-scanner-1.2.jar
java    8870 jenkins  115r   REG              202,1      548722  271756 /var/cache/jenkins/war/WEB-INF/lib/acegi-security-1.0.7.jar
java    8870 jenkins  116r   REG              202,1      390437  272962 /var/cache/jenkins/war/WEB-INF/lib/jmdns-3.4.0-jenkins-3.jar
java    8870 jenkins  117r   REG              202,1       43296  273089 /var/cache/jenkins/war/WEB-INF/lib/asm-util-5.0.3.jar
java    8870 jenkins  118r   REG              202,1      232019  272987 /var/cache/jenkins/war/WEB-INF/lib/commons-beanutils-1.8.3.jar
java    8870 jenkins  119r   REG              202,1      196768  272981 /var/cache/jenkins/war/WEB-INF/lib/commons-digester-2.1.jar
java    8870 jenkins  120r   REG              202,1      284220  273048 /var/cache/jenkins/war/WEB-INF/lib/commons-lang-2.6.jar
java    8870 jenkins  121r   REG              202,1      263865  272150 /var/cache/jenkins/war/WEB-INF/lib/commons-codec-1.8.jar
java    8870 jenkins  122r   REG              202,1      668678  271766 /var/cache/jenkins/war/WEB-INF/lib/sshd-core-0.14.0.jar
java    8870 jenkins  123r   REG              202,1      182472  273085 /var/cache/jenkins/war/WEB-INF/lib/stapler-adjunct-timeline-1.5.jar
java    8870 jenkins  124r   REG              202,1        2130  272959 /var/cache/jenkins/war/WEB-INF/lib/jquery-detached-1.2.jar
java    8870 jenkins  125r   REG              202,1      402348  271824 /var/cache/jenkins/war/WEB-INF/lib/spring-webmvc-2.5.6.SEC03.jar
java    8870 jenkins  126r   REG              202,1      719269  271850 /var/cache/jenkins/war/WEB-INF/lib/remoting-3.7.jar
java    8870 jenkins  127r   REG              202,1       18429  272198 /var/cache/jenkins/war/WEB-INF/lib/ant-launcher-1.8.4.jar
java    8870 jenkins  128r   REG              202,1      379343  271815 /var/cache/jenkins/war/WEB-INF/lib/asm5-5.0.1.jar
java    8870 jenkins  129r   REG              202,1      325756  272163 /var/cache/jenkins/war/WEB-INF/lib/spring-aop-2.5.6.SEC03.jar
java    8870 jenkins  130r   REG              202,1       24631  273055 /var/cache/jenkins/war/WEB-INF/lib/sshd-1.11.jar
java    8870 jenkins  131r   REG              202,1       96868  273028 /var/cache/jenkins/war/WEB-INF/lib/spring-context-support-2.5.6.SEC03.jar
java    8870 jenkins  132r   REG              202,1       17075  272966 /var/cache/jenkins/war/WEB-INF/lib/jbcrypt-1.0.0.jar
java    8870 jenkins  133r   REG              202,1      117686  273036 /var/cache/jenkins/war/WEB-INF/lib/j-interopdeps-2.0.6-kohsuke-1.jar
java    8870 jenkins  134r   REG              202,1       24220  272197 /var/cache/jenkins/war/WEB-INF/lib/log4j-over-slf4j-1.7.7.jar
java    8870 jenkins  135r   REG              202,1      488162  272200 /var/cache/jenkins/war/WEB-INF/lib/spring-beans-2.5.6.SEC03.jar
java    8870 jenkins  136r   REG              202,1      151208  273044 /var/cache/jenkins/war/WEB-INF/lib/jffi-1.2.15.jar
java    8870 jenkins  137r   REG              202,1      232970  271833 /var/cache/jenkins/war/WEB-INF/lib/jnr-posix-3.0.41.jar
java    8870 jenkins  138r   REG              202,1       26514  272155 /var/cache/jenkins/war/WEB-INF/lib/stax-api-1.0.1.jar
java    8870 jenkins  139r   REG              202,1       19255  272201 /var/cache/jenkins/war/WEB-INF/lib/relaxngDatatype-20020414.jar
java    8870 jenkins  140r   REG              202,1    10359722  272984 /var/cache/jenkins/war/WEB-INF/lib/jenkins-core-2.66.jar
java    8870 jenkins  141r   REG              202,1      524224  272998 /var/cache/jenkins/war/WEB-INF/lib/wstx-asl-3.2.9.jar
java    8870 jenkins  142r   REG              202,1      588337  272172 /var/cache/jenkins/war/WEB-INF/lib/commons-collections-3.2.2.jar
java    8870 jenkins  143r   REG              202,1      187036  271747 /var/cache/jenkins/war/WEB-INF/lib/spring-jdbc-1.2.9.jar
java    8870 jenkins  144r   REG              202,1        9688  271832 /var/cache/jenkins/war/WEB-INF/lib/access-modifier-annotation-1.11.jar
java    8870 jenkins  145r   REG              202,1      213854  273097 /var/cache/jenkins/war/WEB-INF/lib/jline-2.12.jar
java    8870 jenkins  146r   REG              202,1      114415  273076 /var/cache/jenkins/war/WEB-INF/lib/jansi-1.11.jar
java    8870 jenkins  147r   REG              202,1      443432  273093 /var/cache/jenkins/war/WEB-INF/lib/antlr-2.7.6.jar
java    8870 jenkins  148r   REG              202,1       71852  272986 /var/cache/jenkins/war/WEB-INF/lib/jzlib-1.1.3-kohsuke-1.jar
java    8870 jenkins  149r   REG              202,1     3501646  156947 /usr/lib/jvm/jdk1.8.0_91/jre/lib/resources.jar
java    8870 jenkins  150r   REG              202,1       39771  156963 /usr/lib/jvm/jdk1.8.0_91/jre/lib/ext/sunec.jar
java    8870 jenkins  151r   REG              202,1      278718  156973 /usr/lib/jvm/jdk1.8.0_91/jre/lib/ext/sunjce_provider.jar
java    8870 jenkins  152u  IPv6             525924         0t0     TCP *:http-alt (LISTEN)
java    8870 jenkins  153u  unix 0xffff8803f31bb480         0t0  525925 socket
java    8870 jenkins  154r  FIFO                0,8         0t0  525927 pipe
java    8870 jenkins  155w  FIFO                0,8         0t0  525927 pipe
java    8870 jenkins  156u  0000                0,9           0    7415 anon_inode
java    8870 jenkins  157r  FIFO                0,8         0t0  525928 pipe
java    8870 jenkins  158w  FIFO                0,8         0t0  525928 pipe
java    8870 jenkins  159u  0000                0,9           0    7415 anon_inode
java    8870 jenkins  160r   REG              252,0     3277268 1180805 /data/jenkins/plugins/bouncycastle-api/WEB-INF/lib/bcprov-jdk15on-1.54.jar
java    8870 jenkins  161r   REG              252,0       11959 1180795 /data/jenkins/plugins/bouncycastle-api/WEB-INF/lib/bouncycastle-api.jar
java    8870 jenkins  162w   REG              252,0        3209 4076738 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/19/log
java    8870 jenkins  163r   REG              252,0      673715 1180797 /data/jenkins/plugins/bouncycastle-api/WEB-INF/lib/bcpkix-jdk15on-1.54.jar
java    8870 jenkins  164r   REG              252,0      374032  262450 /data/jenkins/plugins/credentials/WEB-INF/lib/antlr4-runtime-4.5.jar
java    8870 jenkins  165r   REG              252,0       25515  262475 /data/jenkins/plugins/credentials/WEB-INF/lib/org.abego.treelayout.core-1.0.1.jar
java    8870 jenkins  166r   REG              252,0      600751  262496 /data/jenkins/plugins/credentials/WEB-INF/lib/credentials.jar
java    8870 jenkins  167r   REG              252,0       21441 1180825 /data/jenkins/plugins/display-url-api/WEB-INF/lib/display-url-api.jar
java    8870 jenkins  168r   REG              252,0      133497 1182652 /data/jenkins/plugins/mailer/WEB-INF/lib/mailer.jar
java    8870 jenkins  169r   REG              252,0       36869  262532 /data/jenkins/plugins/structs/WEB-INF/lib/structs.jar
java    8870 jenkins  170r   REG              252,0       15588  262536 /data/jenkins/plugins/structs/WEB-INF/lib/annotation-indexer-1.9.jar
java    8870 jenkins  171r   REG              252,0        2265  262528 /data/jenkins/plugins/structs/WEB-INF/lib/symbol-annotation-1.6.jar
java    8870 jenkins  172r   REG              252,0       73637  262549 /data/jenkins/plugins/workflow-step-api/WEB-INF/lib/workflow-step-api.jar
java    8870 jenkins  173r   REG              252,0       14109  263498 /data/jenkins/plugins/workflow-scm-step/WEB-INF/lib/workflow-scm-step.jar
java    8870 jenkins  174r   REG              252,0       71343  263549 /data/jenkins/plugins/ssh-credentials/WEB-INF/lib/ssh-credentials.jar
java    8870 jenkins  175r   REG              252,0      280205 1181951 /data/jenkins/plugins/git-client/WEB-INF/lib/jsch-0.1.53.jar
java    8870 jenkins  176r   REG              252,0      125146 1181963 /data/jenkins/plugins/git-client/WEB-INF/lib/JavaEWAH-0.7.9.jar
java    8870 jenkins  177r   REG              252,0      326724 1181962 /data/jenkins/plugins/git-client/WEB-INF/lib/httpcore-4.4.4.jar
java    8870 jenkins  178r   REG              252,0     2382638 1181967 /data/jenkins/plugins/git-client/WEB-INF/lib/org.eclipse.jgit-4.5.2.201704071617-r.jar
java    8870 jenkins  179r   REG              252,0       97141 1181966 /data/jenkins/plugins/git-client/WEB-INF/lib/org.eclipse.jgit.http.server-4.5.2.201704071617-r.jar
java    8870 jenkins  180r   REG              252,0      736658 1181956 /data/jenkins/plugins/git-client/WEB-INF/lib/httpclient-4.5.2.jar
java    8870 jenkins  181r   REG              252,0       21846 1181939 /data/jenkins/plugins/git-client/WEB-INF/lib/org.eclipse.jgit.http.apache-4.5.2.201704071617-r.jar
java    8870 jenkins  182r   REG              252,0      206826 1181938 /data/jenkins/plugins/git-client/WEB-INF/lib/git-client.jar
java    8870 jenkins  183r   REG              252,0      410711  262225 /data/jenkins/plugins/junit/WEB-INF/lib/junit.jar
java    8870 jenkins  184r   REG              252,0       89963  262270 /data/jenkins/plugins/script-security/WEB-INF/lib/groovy-sandbox-1.10.jar
java    8870 jenkins  185r   REG              252,0      121117  262277 /data/jenkins/plugins/script-security/WEB-INF/lib/script-security.jar
java    8870 jenkins  186r   REG              252,0      243542 1180859 /data/jenkins/plugins/matrix-project/WEB-INF/lib/matrix-project.jar
java    8870 jenkins  187r   REG              252,0      135726 1182179 /data/jenkins/plugins/scm-api/WEB-INF/lib/scm-api.jar
java    8870 jenkins  188r   REG              252,0       29036 1182401 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-tree-5.0.3.jar
java    8870 jenkins  189r   REG              252,0       73350 1182390 /data/jenkins/plugins/token-macro/WEB-INF/lib/parboiled-java-1.1.7.jar
java    8870 jenkins  190r   REG              252,0      186607 1182386 /data/jenkins/plugins/token-macro/WEB-INF/lib/parboiled-core-1.1.7.jar
java    8870 jenkins  191r   REG              252,0       20443 1182387 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-analysis-5.0.3.jar
java    8870 jenkins  192r   REG              252,0       43296 1182394 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-util-5.0.3.jar
java    8870 jenkins  193r   REG              252,0       53231 1182402 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-5.0.3.jar
java    8870 jenkins  194r   REG              252,0       96975 1182384 /data/jenkins/plugins/token-macro/WEB-INF/lib/token-macro.jar
java    8870 jenkins  195r   REG              252,0      197676 1182613 /data/jenkins/plugins/git/WEB-INF/lib/org.eclipse.sisu.plexus-0.1.0.jar
java    8870 jenkins  196r   REG              252,0        5848 1182598 /data/jenkins/plugins/git/WEB-INF/lib/jsr250-api-1.0.jar
java    8870 jenkins  197r   REG              252,0       34117 1182601 /data/jenkins/plugins/git/WEB-INF/lib/aether-connector-wagon-0.9.0.M2.jar
java    8870 jenkins  198r   REG              252,0       23668 1182615 /data/jenkins/plugins/git/WEB-INF/lib/lib-jenkins-maven-embedder-3.11.jar
java    8870 jenkins  199r   REG              252,0        4211 1182611 /data/jenkins/plugins/git/WEB-INF/lib/plexus-component-annotations-1.5.5.jar
java    8870 jenkins  200r   REG              252,0        3199 1182599 /data/jenkins/plugins/git/WEB-INF/lib/bridge-method-annotation-1.15.jar
java    8870 jenkins  201r   REG              252,0      224501 1182610 /data/jenkins/plugins/git/WEB-INF/lib/plexus-utils-2.1.jar
java    8870 jenkins  202r   REG              252,0       44908 1182622 /data/jenkins/plugins/git/WEB-INF/lib/cdi-api-1.0.jar
java    8870 jenkins  203r   REG              252,0      326724 1182609 /data/jenkins/plugins/git/WEB-INF/lib/httpcore-4.4.4.jar
java    8870 jenkins  204r   REG              252,0       16088 1182595 /data/jenkins/plugins/git/WEB-INF/lib/annotation-indexer-1.4.jar
java    8870 jenkins  205r   REG              252,0      632037 1182603 /data/jenkins/plugins/git/WEB-INF/lib/joda-time-2.9.5.jar
java    8870 jenkins  206r   REG              252,0      263965 1182614 /data/jenkins/plugins/git/WEB-INF/lib/commons-codec-1.9.jar
java    8870 jenkins  207r   REG              252,0      504856 1182594 /data/jenkins/plugins/git/WEB-INF/lib/git.jar
java    8870 jenkins  208r   REG              252,0       52173 1182619 /data/jenkins/plugins/git/WEB-INF/lib/maven-artifact-3.1.0.jar
java    8870 jenkins  209r   REG              252,0      300289 1182621 /data/jenkins/plugins/git/WEB-INF/lib/org.eclipse.sisu.inject-0.1.0.jar
java    8870 jenkins  210r   REG              252,0      290470  263759 /data/jenkins/plugins/github-api/WEB-INF/lib/github-api-1.85.jar
java    8870 jenkins  211r   REG              252,0      192699  263752 /data/jenkins/plugins/github-api/WEB-INF/lib/jackson-core-2.2.3.jar
java    8870 jenkins  212r   REG              252,0      284220  263746 /data/jenkins/plugins/github-api/WEB-INF/lib/commons-lang-2.6.jar
java    8870 jenkins  213r   REG              252,0        3190  263750 /data/jenkins/plugins/github-api/WEB-INF/lib/bridge-method-annotation-1.14.jar
java    8870 jenkins  214r   REG              252,0      259600  263748 /data/jenkins/plugins/github-api/WEB-INF/lib/commons-codec-1.7.jar
java    8870 jenkins  215r   REG              252,0      865838  263754 /data/jenkins/plugins/github-api/WEB-INF/lib/jackson-databind-2.2.3.jar
java    8870 jenkins  216r   REG              252,0       18888  263747 /data/jenkins/plugins/github-api/WEB-INF/lib/okhttp-urlconnection-2.7.5.jar
java    8870 jenkins  217r   REG              252,0      331034  263760 /data/jenkins/plugins/github-api/WEB-INF/lib/okhttp-2.7.5.jar
java    8870 jenkins  218r   REG              252,0       65928  263753 /data/jenkins/plugins/github-api/WEB-INF/lib/okio-1.6.0.jar
java    8870 jenkins  219r   REG              252,0       33483  263743 /data/jenkins/plugins/github-api/WEB-INF/lib/jackson-annotations-2.2.3.jar
java    8870 jenkins  220r   REG              252,0        2445  263749 /data/jenkins/plugins/github-api/WEB-INF/lib/github-api.jar
java    8870 jenkins  221r   REG              252,0       18428  262561 /data/jenkins/plugins/plain-credentials/WEB-INF/lib/plain-credentials.jar
java    8870 jenkins  222r   REG              252,0        2265 1182806 /data/jenkins/plugins/github/WEB-INF/lib/symbol-annotation-1.5.jar
java    8870 jenkins  223r   REG              252,0      434678 1182795 /data/jenkins/plugins/github/WEB-INF/lib/commons-lang3-3.4.jar
java    8870 jenkins  224r   REG              252,0       46968 1182798 /data/jenkins/plugins/github/WEB-INF/lib/jackson-annotations-2.6.0.jar
java    8870 jenkins  225r   REG              252,0     1160720 1182791 /data/jenkins/plugins/github/WEB-INF/lib/jackson-databind-2.6.0.jar
java    8870 jenkins  226r   REG              252,0      592008 1182803 /data/jenkins/plugins/github/WEB-INF/lib/httpclient-4.3.6.jar
java    8870 jenkins  227r   REG              252,0      282793 1182786 /data/jenkins/plugins/github/WEB-INF/lib/httpcore-4.3.3.jar
java    8870 jenkins  228r   REG              252,0       18888 1182787 /data/jenkins/plugins/github/WEB-INF/lib/okhttp-urlconnection-2.7.5.jar
java    8870 jenkins  229r   REG              252,0        7901 1182784 /data/jenkins/plugins/github/WEB-INF/lib/slf4j-jdk14-1.7.7.jar
java    8870 jenkins  230r   REG              252,0      258837 1182792 /data/jenkins/plugins/github/WEB-INF/lib/jackson-core-2.6.0.jar
java    8870 jenkins  231r   REG              252,0       15588 1182808 /data/jenkins/plugins/github/WEB-INF/lib/annotation-indexer-1.9.jar
java    8870 jenkins  232r   REG              252,0      331034 1182805 /data/jenkins/plugins/github/WEB-INF/lib/okhttp-2.7.5.jar
java    8870 jenkins  233r   REG              252,0       65928 1182794 /data/jenkins/plugins/github/WEB-INF/lib/okio-1.6.0.jar
java    8870 jenkins  234r   REG              252,0      246068 1182807 /data/jenkins/plugins/github/WEB-INF/lib/github.jar
java    8870 jenkins  235r   REG              252,0       39835  262426 /data/jenkins/plugins/external-monitor-job/WEB-INF/lib/external-monitor-job.jar
java    8870 jenkins  236r   REG              252,0      118127 1182529 /data/jenkins/plugins/ldap/WEB-INF/lib/ldap.jar
java    8870 jenkins  237r   REG              252,0     1008730  262254 /data/jenkins/plugins/pam-auth/WEB-INF/lib/jna-3.4.0.jar
java    8870 jenkins  238r   REG              252,0       21637  262255 /data/jenkins/plugins/pam-auth/WEB-INF/lib/pam-auth.jar
